league,week,day,date,time,home,home_xg,score,away_xg,away,attendance,venue,referee,match_report,home_link,away_link,match_link,report_link
EPL,12,Sat,2018-11-10,15:00 (23:00),Newcastle Utd,1.9,2–1,1.5,Bournemouth,"49,266",St. James' Park,Lee Probert,Match Report,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/matches/1c2533bb/Newcastle-United-Bournemouth-November-10-2018-Premier-League,https://fbref.com/en/matches/1c2533bb/Newcastle-United-Bournemouth-November-10-2018-Premier-League
EPL,12,Sat,2018-11-10,15:00 (23:00),Southampton,0.9,1–1,1.2,Watford,"28,153",St. Mary's Stadium,Simon Hooper,Match Report,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/matches/dd70055f/Southampton-Watford-November-10-2018-Premier-League,https://fbref.com/en/matches/dd70055f/Southampton-Watford-November-10-2018-Premier-League
EPL,12,Sat,2018-11-10,15:00 (23:00),Huddersfield,1.3,1–1,2.2,West Ham,"24,069",The John Smith's Stadium,Chris Kavanagh,Match Report,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/matches/bbf296b3/Huddersfield-Town-West-Ham-United-November-10-2018-Premier-League,https://fbref.com/en/matches/bbf296b3/Huddersfield-Town-West-Ham-United-November-10-2018-Premier-League
EPL,12,Sat,2018-11-10,17:30 (01:30),Crystal Palace,0.7,0–1,0.9,Tottenham,"25,685",Selhurst Park,Jonathan Moss,Match Report,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/matches/e2a8691e/Crystal-Palace-Tottenham-Hotspur-November-10-2018-Premier-League,https://fbref.com/en/matches/e2a8691e/Crystal-Palace-Tottenham-Hotspur-November-10-2018-Premier-League
EPL,12,Sun,2018-11-11,12:00 (20:00),Liverpool,2.2,2–0,0.7,Fulham,"53,128",Anfield,Paul Tierney,Match Report,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/matches/44da6811/Liverpool-Fulham-November-11-2018-Premier-League,https://fbref.com/en/matches/44da6811/Liverpool-Fulham-November-11-2018-Premier-League
EPL,12,Sun,2018-11-11,14:15 (22:15),Chelsea,1.0,0–0,0.3,Everton,"40,345",Stamford Bridge,Kevin Friend,Match Report,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/matches/ea236312/Chelsea-Everton-November-11-2018-Premier-League,https://fbref.com/en/matches/ea236312/Chelsea-Everton-November-11-2018-Premier-League
EPL,12,Sun,2018-11-11,16:30 (00:30),Manchester City,1.6,3–1,1.0,Manchester Utd,"54,316",Etihad Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/matches/78fdbaf6/Manchester-Derby-Manchester-City-Manchester-United-November-11-2018-Premier-League,https://fbref.com/en/matches/78fdbaf6/Manchester-Derby-Manchester-City-Manchester-United-November-11-2018-Premier-League
EPL,12,Sun,2018-11-11,16:30 (00:30),Arsenal,1.4,1–1,1.8,Wolves,"60,030",Emirates Stadium,Stuart Attwell,Match Report,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/matches/419ce689/Arsenal-Wolverhampton-Wanderers-November-11-2018-Premier-League,https://fbref.com/en/matches/419ce689/Arsenal-Wolverhampton-Wanderers-November-11-2018-Premier-League
EPL,13,Sat,2018-11-24,15:00 (23:00),Fulham,1.3,3–2,2.0,Southampton,"24,603",Craven Cottage,Michael Oliver,Match Report,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/matches/1e2866b1/Fulham-Southampton-November-24-2018-Premier-League,https://fbref.com/en/matches/1e2866b1/Fulham-Southampton-November-24-2018-Premier-League
EPL,13,Sat,2018-11-24,15:00 (23:00),Everton,1.9,1–0,0.6,Cardiff City,"39,139",Goodison Park,Paul Tierney,Match Report,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/matches/792b0e13/Everton-Cardiff-City-November-24-2018-Premier-League,https://fbref.com/en/matches/792b0e13/Everton-Cardiff-City-November-24-2018-Premier-League
EPL,13,Sat,2018-11-24,15:00 (23:00),Manchester Utd,1.4,0–0,1.4,Crystal Palace,"74,516",Old Trafford,Lee Mason,Match Report,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/matches/12d7dc7e/Manchester-United-Crystal-Palace-November-24-2018-Premier-League,https://fbref.com/en/matches/12d7dc7e/Manchester-United-Crystal-Palace-November-24-2018-Premier-League
EPL,13,Sat,2018-11-24,15:00 (23:00),Watford,0.3,0–3,1.1,Liverpool,"20,540",Vicarage Road Stadium,Jonathan Moss,Match Report,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/matches/cbebd176/Watford-Liverpool-November-24-2018-Premier-League,https://fbref.com/en/matches/cbebd176/Watford-Liverpool-November-24-2018-Premier-League
EPL,13,Sat,2018-11-24,15:00 (23:00),Brighton,1.1,1–1,1.1,Leicester City,"30,553",The American Express Community Stadium,Chris Kavanagh,Match Report,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/matches/52005385/Brighton-and-Hove-Albion-Leicester-City-November-24-2018-Premier-League,https://fbref.com/en/matches/52005385/Brighton-and-Hove-Albion-Leicester-City-November-24-2018-Premier-League
EPL,13,Sat,2018-11-24,15:00 (23:00),West Ham,0.8,0–4,2.3,Manchester City,"56,886",London Stadium,Andre Marriner,Match Report,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/matches/345e0f93/West-Ham-United-Manchester-City-November-24-2018-Premier-League,https://fbref.com/en/matches/345e0f93/West-Ham-United-Manchester-City-November-24-2018-Premier-League
EPL,13,Sat,2018-11-24,17:30 (01:30),Tottenham,2.7,3–1,1.1,Chelsea,"55,465",Wembley Stadium,Martin Atkinson,Match Report,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/matches/2eca20e6/Tottenham-Hotspur-Chelsea-November-24-2018-Premier-League,https://fbref.com/en/matches/2eca20e6/Tottenham-Hotspur-Chelsea-November-24-2018-Premier-League
EPL,13,Sun,2018-11-25,13:30 (21:30),Bournemouth,0.9,1–2,1.7,Arsenal,"10,792",Vitality Stadium,Craig Pawson,Match Report,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/matches/753e2ff1/Bournemouth-Arsenal-November-25-2018-Premier-League,https://fbref.com/en/matches/753e2ff1/Bournemouth-Arsenal-November-25-2018-Premier-League
EPL,13,Sun,2018-11-25,16:00 (00:00),Wolves,0.8,0–2,0.7,Huddersfield,"30,130",Molineux Stadium,Kevin Friend,Match Report,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/matches/afb0fe29/Wolverhampton-Wanderers-Huddersfield-Town-November-25-2018-Premier-League,https://fbref.com/en/matches/afb0fe29/Wolverhampton-Wanderers-Huddersfield-Town-November-25-2018-Premier-League
EPL,13,Mon,2018-11-26,20:30 (04:30),Burnley,1.5,1–2,1.7,Newcastle Utd,"20,628",Turf Moor,Anthony Taylor,Match Report,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/matches/11494d52/Burnley-Newcastle-United-November-26-2018-Premier-League,https://fbref.com/en/matches/11494d52/Burnley-Newcastle-United-November-26-2018-Premier-League
EPL,14,Fri,2018-11-30,20:00 (04:00),Cardiff City,0.6,2–1,1.0,Wolves,"30,213",Cardiff City Stadium,Andre Marriner,Match Report,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/matches/c8d648e4/Cardiff-City-Wolverhampton-Wanderers-November-30-2018-Premier-League,https://fbref.com/en/matches/c8d648e4/Cardiff-City-Wolverhampton-Wanderers-November-30-2018-Premier-League
EPL,14,Sat,2018-12-01,15:00 (23:00),Manchester City,1.9,3–1,0.6,Bournemouth,"54,409",Etihad Stadium,Stuart Attwell,Match Report,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/matches/f54cc2e1/Manchester-City-Bournemouth-December-1-2018-Premier-League,https://fbref.com/en/matches/f54cc2e1/Manchester-City-Bournemouth-December-1-2018-Premier-League
EPL,14,Sat,2018-12-01,15:00 (23:00),Leicester City,1.1,2–0,1.2,Watford,"31,353",King Power Stadium,Graham Scott,Match Report,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/matches/db20d5d7/Leicester-City-Watford-December-1-2018-Premier-League,https://fbref.com/en/matches/db20d5d7/Leicester-City-Watford-December-1-2018-Premier-League
EPL,14,Sat,2018-12-01,15:00 (23:00),Huddersfield,0.5,1–2,1.1,Brighton,"22,973",The John Smith's Stadium,Michael Oliver,Match Report,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/matches/c4b81247/Huddersfield-Town-Brighton-and-Hove-Albion-December-1-2018-Premier-League,https://fbref.com/en/matches/c4b81247/Huddersfield-Town-Brighton-and-Hove-Albion-December-1-2018-Premier-League
EPL,14,Sat,2018-12-01,15:00 (23:00),Newcastle Utd,1.1,0–3,1.5,West Ham,"51,853",St. James' Park,Paul Tierney,Match Report,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/matches/4e78a620/Newcastle-United-West-Ham-United-December-1-2018-Premier-League,https://fbref.com/en/matches/4e78a620/Newcastle-United-West-Ham-United-December-1-2018-Premier-League
EPL,14,Sat,2018-12-01,15:00 (23:00),Crystal Palace,2.1,2–0,0.6,Burnley,"25,098",Selhurst Park,Lee Probert,Match Report,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/matches/5fb5a6c9/Crystal-Palace-Burnley-December-1-2018-Premier-League,https://fbref.com/en/matches/5fb5a6c9/Crystal-Palace-Burnley-December-1-2018-Premier-League
EPL,14,Sat,2018-12-01,17:30 (01:30),Southampton,0.5,2–2,1.4,Manchester Utd,"30,187",St. Mary's Stadium,Kevin Friend,Match Report,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/matches/981f33f6/Southampton-Manchester-United-December-1-2018-Premier-League,https://fbref.com/en/matches/981f33f6/Southampton-Manchester-United-December-1-2018-Premier-League
EPL,14,Sun,2018-12-02,12:00 (20:00),Chelsea,1.6,2–0,0.3,Fulham,"40,551",Stamford Bridge,Craig Pawson,Match Report,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/matches/3f74e2d2/Chelsea-Fulham-December-2-2018-Premier-League,https://fbref.com/en/matches/3f74e2d2/Chelsea-Fulham-December-2-2018-Premier-League
EPL,14,Sun,2018-12-02,14:05 (22:05),Arsenal,2.5,4–2,1.1,Tottenham,"59,973",Emirates Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/matches/2ddc7388/North-London-Derby-Arsenal-Tottenham-Hotspur-December-2-2018-Premier-League,https://fbref.com/en/matches/2ddc7388/North-London-Derby-Arsenal-Tottenham-Hotspur-December-2-2018-Premier-League
EPL,14,Sun,2018-12-02,16:15 (00:15),Liverpool,2.7,1–0,1.2,Everton,"51,756",Anfield,Chris Kavanagh,Match Report,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/matches/1f2c2385/Merseyside-Derby-Liverpool-Everton-December-2-2018-Premier-League,https://fbref.com/en/matches/1f2c2385/Merseyside-Derby-Liverpool-Everton-December-2-2018-Premier-League
EPL,15,Tue,2018-12-04,19:45 (03:45),West Ham,1.7,3–1,2.0,Cardiff City,"56,811",London Stadium,Graham Scott,Match Report,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/matches/044b4b5a/West-Ham-United-Cardiff-City-December-4-2018-Premier-League,https://fbref.com/en/matches/044b4b5a/West-Ham-United-Cardiff-City-December-4-2018-Premier-League
EPL,15,Tue,2018-12-04,19:45 (03:45),Bournemouth,0.7,2–1,2.0,Huddersfield,"9,980",Vitality Stadium,Roger East,Match Report,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/matches/98f1ef21/Bournemouth-Huddersfield-Town-December-4-2018-Premier-League,https://fbref.com/en/matches/98f1ef21/Bournemouth-Huddersfield-Town-December-4-2018-Premier-League
EPL,15,Tue,2018-12-04,19:45 (03:45),Brighton,1.1,3–1,1.8,Crystal Palace,"29,663",The American Express Community Stadium,Kevin Friend,Match Report,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/matches/07d048d9/Brighton-and-Hove-Albion-Crystal-Palace-December-4-2018-Premier-League,https://fbref.com/en/matches/07d048d9/Brighton-and-Hove-Albion-Crystal-Palace-December-4-2018-Premier-League
EPL,15,Tue,2018-12-04,20:00 (04:00),Watford,1.5,1–2,2.5,Manchester City,"20,389",Vicarage Road Stadium,Paul Tierney,Match Report,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/matches/bc25da05/Watford-Manchester-City-December-4-2018-Premier-League,https://fbref.com/en/matches/bc25da05/Watford-Manchester-City-December-4-2018-Premier-League
EPL,15,Wed,2018-12-05,19:45 (03:45),Fulham,1.9,1–1,1.9,Leicester City,"22,881",Craven Cottage,David Coote,Match Report,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/matches/6106db5b/Fulham-Leicester-City-December-5-2018-Premier-League,https://fbref.com/en/matches/6106db5b/Fulham-Leicester-City-December-5-2018-Premier-League
EPL,15,Wed,2018-12-05,19:45 (03:45),Wolves,1.1,2–1,1.3,Chelsea,"31,300",Molineux Stadium,Jonathan Moss,Match Report,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/matches/1f0139bd/Wolverhampton-Wanderers-Chelsea-December-5-2018-Premier-League,https://fbref.com/en/matches/1f0139bd/Wolverhampton-Wanderers-Chelsea-December-5-2018-Premier-League
EPL,15,Wed,2018-12-05,19:45 (03:45),Burnley,1.1,1–3,2.5,Liverpool,"21,741",Turf Moor,Stuart Attwell,Match Report,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/matches/e222777c/Burnley-Liverpool-December-5-2018-Premier-League,https://fbref.com/en/matches/e222777c/Burnley-Liverpool-December-5-2018-Premier-League
EPL,15,Wed,2018-12-05,19:45 (03:45),Everton,1.6,1–1,1.1,Newcastle Utd,"39,350",Goodison Park,Lee Mason,Match Report,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/matches/eda94231/Everton-Newcastle-United-December-5-2018-Premier-League,https://fbref.com/en/matches/eda94231/Everton-Newcastle-United-December-5-2018-Premier-League
EPL,15,Wed,2018-12-05,20:00 (04:00),Tottenham,1.4,3–1,2.3,Southampton,"33,012",Wembley Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/matches/85f0d560/Tottenham-Hotspur-Southampton-December-5-2018-Premier-League,https://fbref.com/en/matches/85f0d560/Tottenham-Hotspur-Southampton-December-5-2018-Premier-League
EPL,15,Wed,2018-12-05,20:00 (04:00),Manchester Utd,1.2,2–2,1.1,Arsenal,"74,507",Old Trafford,Andre Marriner,Match Report,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/matches/12fa1e2f/Manchester-United-Arsenal-December-5-2018-Premier-League,https://fbref.com/en/matches/12fa1e2f/Manchester-United-Arsenal-December-5-2018-Premier-League
EPL,16,Sat,2018-12-08,12:30 (20:30),Bournemouth,0.3,0–4,1.6,Liverpool,"10,752",Vitality Stadium,Lee Mason,Match Report,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/matches/f7799c66/Bournemouth-Liverpool-December-8-2018-Premier-League,https://fbref.com/en/matches/f7799c66/Bournemouth-Liverpool-December-8-2018-Premier-League
EPL,16,Sat,2018-12-08,15:00 (23:00),Cardiff City,2.2,1–0,0.8,Southampton,"30,067",Cardiff City Stadium,Jonathan Moss,Match Report,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/matches/8e964f90/Cardiff-City-Southampton-December-8-2018-Premier-League,https://fbref.com/en/matches/8e964f90/Cardiff-City-Southampton-December-8-2018-Premier-League
EPL,16,Sat,2018-12-08,15:00 (23:00),Burnley,1.5,1–0,0.8,Brighton,"18,497",Turf Moor,Martin Atkinson,Match Report,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/matches/6d8dc23c/Burnley-Brighton-and-Hove-Albion-December-8-2018-Premier-League,https://fbref.com/en/matches/6d8dc23c/Burnley-Brighton-and-Hove-Albion-December-8-2018-Premier-League
EPL,16,Sat,2018-12-08,15:00 (23:00),Manchester Utd,2.5,4–1,1.1,Fulham,"74,523",Old Trafford,Lee Probert,Match Report,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/matches/56b98f03/Manchester-United-Fulham-December-8-2018-Premier-League,https://fbref.com/en/matches/56b98f03/Manchester-United-Fulham-December-8-2018-Premier-League
EPL,16,Sat,2018-12-08,15:00 (23:00),West Ham,1.2,3–2,1.1,Crystal Palace,"56,995",London Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/matches/3b59adbe/West-Ham-United-Crystal-Palace-December-8-2018-Premier-League,https://fbref.com/en/matches/3b59adbe/West-Ham-United-Crystal-Palace-December-8-2018-Premier-League
EPL,16,Sat,2018-12-08,15:00 (23:00),Arsenal,1.9,1–0,0.4,Huddersfield,"59,893",Emirates Stadium,Paul Tierney,Match Report,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/matches/9bcabb8e/Arsenal-Huddersfield-Town-December-8-2018-Premier-League,https://fbref.com/en/matches/9bcabb8e/Arsenal-Huddersfield-Town-December-8-2018-Premier-League
EPL,16,Sat,2018-12-08,17:30 (01:30),Chelsea,0.6,2–0,1.3,Manchester City,"40,571",Stamford Bridge,Michael Oliver,Match Report,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/matches/0ae205b0/Chelsea-Manchester-City-December-8-2018-Premier-League,https://fbref.com/en/matches/0ae205b0/Chelsea-Manchester-City-December-8-2018-Premier-League
EPL,16,Sat,2018-12-08,19:45 (03:45),Leicester City,0.4,0–2,0.7,Tottenham,"31,957",King Power Stadium,Craig Pawson,Match Report,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/matches/703d629f/Leicester-City-Tottenham-Hotspur-December-8-2018-Premier-League,https://fbref.com/en/matches/703d629f/Leicester-City-Tottenham-Hotspur-December-8-2018-Premier-League
EPL,16,Sun,2018-12-09,16:00 (00:00),Newcastle Utd,0.5,1–2,1.7,Wolves,"50,223",St. James' Park,Mike Dean,Match Report,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/matches/3fabd313/Newcastle-United-Wolverhampton-Wanderers-December-9-2018-Premier-League,https://fbref.com/en/matches/3fabd313/Newcastle-United-Wolverhampton-Wanderers-December-9-2018-Premier-League
EPL,16,Mon,2018-12-10,20:00 (04:00),Everton,1.5,2–2,1.5,Watford,"38,400",Goodison Park,Kevin Friend,Match Report,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/matches/e05a45bf/Everton-Watford-December-10-2018-Premier-League,https://fbref.com/en/matches/e05a45bf/Everton-Watford-December-10-2018-Premier-League
EPL,17,Sat,2018-12-15,12:30 (20:30),Manchester City,1.0,3–1,1.1,Everton,"54,173",Etihad Stadium,Craig Pawson,Match Report,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/matches/53e034c9/Manchester-City-Everton-December-15-2018-Premier-League,https://fbref.com/en/matches/53e034c9/Manchester-City-Everton-December-15-2018-Premier-League
EPL,17,Sat,2018-12-15,15:00 (23:00),Wolves,1.8,2–0,0.5,Bournemouth,"30,997",Molineux Stadium,Simon Hooper,Match Report,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/matches/f2f44842/Wolverhampton-Wanderers-Bournemouth-December-15-2018-Premier-League,https://fbref.com/en/matches/f2f44842/Wolverhampton-Wanderers-Bournemouth-December-15-2018-Premier-League
EPL,17,Sat,2018-12-15,15:00 (23:00),Huddersfield,0.7,0–1,1.3,Newcastle Utd,"24,036",The John Smith's Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/matches/afb65f17/Huddersfield-Town-Newcastle-United-December-15-2018-Premier-League,https://fbref.com/en/matches/afb65f17/Huddersfield-Town-Newcastle-United-December-15-2018-Premier-League
EPL,17,Sat,2018-12-15,15:00 (23:00),Watford,1.7,3–2,0.9,Cardiff City,"20,032",Vicarage Road Stadium,Andy Madley,Match Report,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/matches/514e90fd/Watford-Cardiff-City-December-15-2018-Premier-League,https://fbref.com/en/matches/514e90fd/Watford-Cardiff-City-December-15-2018-Premier-League
EPL,17,Sat,2018-12-15,15:00 (23:00),Crystal Palace,0.6,1–0,1.0,Leicester City,"24,738",Selhurst Park,Michael Oliver,Match Report,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/matches/c63dd378/Crystal-Palace-Leicester-City-December-15-2018-Premier-League,https://fbref.com/en/matches/c63dd378/Crystal-Palace-Leicester-City-December-15-2018-Premier-League
EPL,17,Sat,2018-12-15,15:00 (23:00),Tottenham,2.0,1–0,0.3,Burnley,"41,645",Wembley Stadium,Graham Scott,Match Report,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/matches/a539bb48/Tottenham-Hotspur-Burnley-December-15-2018-Premier-League,https://fbref.com/en/matches/a539bb48/Tottenham-Hotspur-Burnley-December-15-2018-Premier-League
EPL,17,Sat,2018-12-15,17:30 (01:30),Fulham,1.1,0–2,0.5,West Ham,"24,081",Craven Cottage,Mike Dean,Match Report,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/matches/647e5834/Fulham-West-Ham-United-December-15-2018-Premier-League,https://fbref.com/en/matches/647e5834/Fulham-West-Ham-United-December-15-2018-Premier-League
EPL,17,Sun,2018-12-16,13:30 (21:30),Brighton,0.4,1–2,1.6,Chelsea,"30,645",The American Express Community Stadium,Stuart Attwell,Match Report,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/matches/330a90b9/Brighton-and-Hove-Albion-Chelsea-December-16-2018-Premier-League,https://fbref.com/en/matches/330a90b9/Brighton-and-Hove-Albion-Chelsea-December-16-2018-Premier-League
