date,match_link,home,away,home_elo,away_elo
2020-07-11,https://fbref.com/en/matches/267d7e78/Liverpool-Burnley-July-11-2020-Premier-League,Liverpool,Burnley,2003.15283203,1724.66577148
2020-07-11,https://fbref.com/en/matches/3f83499d/Sheffield-United-Chelsea-July-11-2020-Premier-League,Sheffield Utd,Chelsea,1707.13586426,1829.5201416
2020-07-11,https://fbref.com/en/matches/a24d3d6b/Brighton-and-Hove-Albion-Manchester-City-July-11-2020-Premier-League,Brighton,Manchester City,1651.67602539,1972.60021973
2020-07-12,https://fbref.com/en/matches/476e8583/Wolverhampton-Wanderers-Everton-July-12-2020-Premier-League,Wolves,Everton,1784.07580566,1746.42236328
2020-07-12,https://fbref.com/en/matches/b30bf2e8/Aston-Villa-Crystal-Palace-July-12-2020-Premier-League,Aston Villa,Crystal Palace,1594.04821777,1703.13171387
2020-07-12,https://fbref.com/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League,Tottenham,Arsenal,1787.40649414,1809.46313477
2020-07-12,https://fbref.com/en/matches/d2adf574/Bournemouth-Leicester-City-July-12-2020-Premier-League,Bournemouth,Leicester City,1604.33081055,1793.11523438
2020-07-13,https://fbref.com/en/matches/668c9423/Manchester-United-Southampton-July-13-2020-Premier-League,Manchester Utd,Southampton,1866.19335938,1702.625
2020-07-14,https://fbref.com/en/matches/88d08b7b/Chelsea-Norwich-City-July-14-2020-Premier-League,Chelsea,Norwich City,1835.71972656,1560.99743652
2020-07-15,https://fbref.com/en/matches/a7c5d31f/Burnley-Wolverhampton-Wanderers-July-15-2020-Premier-League,Burnley,Wolves,1732.00476074,1785.60217285
2020-07-15,https://fbref.com/en/matches/eff6988f/Manchester-City-Bournemouth-July-15-2020-Premier-League,Manchester City,Bournemouth,1976.99865723,1608.12573242
2020-07-15,https://fbref.com/en/matches/21cbea56/Newcastle-United-Tottenham-Hotspur-July-15-2020-Premier-League,Newcastle Utd,Tottenham,1695.02514648,1783.6114502
2020-07-15,https://fbref.com/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League,Arsenal,Liverpool,1807.65270996,2006.01074219
2020-07-16,https://fbref.com/en/matches/0903cee0/Leicester-City-Sheffield-United-July-16-2020-Premier-League,Leicester City,Sheffield Utd,1774.78747559,1724.90576172
2020-07-16,https://fbref.com/en/matches/f855bc55/Everton-Aston-Villa-July-16-2020-Premier-League,Everton,Aston Villa,1733.04077148,1603.07165527
2020-07-16,https://fbref.com/en/matches/793f900e/Southampton-Brighton-and-Hove-Albion-July-16-2020-Premier-League,Southampton,Brighton,1702.625,1643.80090332
2020-07-16,https://fbref.com/en/matches/69a16f9d/Crystal-Palace-Manchester-United-July-16-2020-Premier-League,Crystal Palace,Manchester Utd,1688.92883301,1871.37280273
2020-07-17,https://fbref.com/en/matches/249bbdaa/West-Ham-United-Watford-July-17-2020-Premier-League,West Ham,Watford,1678.33251953,1659.46264648
2020-07-18,https://fbref.com/en/matches/9594e0b4/Norwich-City-Burnley-July-18-2020-Premier-League,Norwich City,Burnley,1548.12695312,1732.24487305
2020-07-19,https://fbref.com/en/matches/bbd4160f/Bournemouth-Southampton-July-19-2020-Premier-League,Bournemouth,Southampton,1627.13647461,1708.09484863
2020-07-19,https://fbref.com/en/matches/d4ce66f6/Tottenham-Hotspur-Leicester-City-July-19-2020-Premier-League,Tottenham,Leicester City,1791.18530273,1774.78747559
2020-07-20,https://fbref.com/en/matches/9defdd38/Brighton-and-Hove-Albion-Newcastle-United-July-20-2020-Premier-League,Brighton,Newcastle Utd,1646.85803223,1685.44506836
2020-07-20,https://fbref.com/en/matches/d2e788d0/Sheffield-United-Everton-July-20-2020-Premier-League,Sheffield Utd,Everton,1724.90576172,1728.3815918
2020-07-20,https://fbref.com/en/matches/70598e52/Wolverhampton-Wanderers-Crystal-Palace-July-20-2020-Premier-League,Wolves,Crystal Palace,1785.60217285,1682.04663086
2020-07-21,https://fbref.com/en/matches/9979847f/Watford-Manchester-City-July-21-2020-Premier-League,Watford,Manchester City,1658.33825684,1982.01586914
2020-07-21,https://fbref.com/en/matches/ca0b21bc/Aston-Villa-Arsenal-July-21-2020-Premier-League,Aston Villa,Arsenal,1607.73083496,1800.07885742
2020-07-22,https://fbref.com/en/matches/bf25e016/Manchester-United-West-Ham-United-July-22-2020-Premier-League,Manchester Utd,West Ham,1865.9029541,1687.63867188
2020-07-22,https://fbref.com/en/matches/a80ba6fe/Liverpool-Chelsea-July-22-2020-Premier-League,Liverpool,Chelsea,1986.82763672,1817.9498291
2020-07-26,https://fbref.com/en/matches/a3f59c8e/West-Ham-United-Aston-Villa-July-26-2020-Premier-League,West Ham,Aston Villa,1687.63867188,1619.61083984
2020-07-26,https://fbref.com/en/matches/3e5b45b7/Southampton-Sheffield-United-July-26-2020-Premier-League,Southampton,Sheffield Utd,1715.16540527,1707.8125
2020-07-26,https://fbref.com/en/matches/d4360fcd/Burnley-Brighton-and-Hove-Albion-July-26-2020-Premier-League,Burnley,Brighton,1738.90100098,1646.57495117
2020-07-26,https://fbref.com/en/matches/9cca4ba0/Chelsea-Wolverhampton-Wanderers-July-26-2020-Premier-League,Chelsea,Wolves,1819.82861328,1791.80541992
2020-07-26,https://fbref.com/en/matches/2a3b8f05/Everton-Bournemouth-July-26-2020-Premier-League,Everton,Bournemouth,1728.3815918,1617.00866699
2020-07-26,https://fbref.com/en/matches/61616d45/Crystal-Palace-Tottenham-Hotspur-July-26-2020-Premier-League,Crystal Palace,Tottenham,1682.04663086,1811.69921875
2020-07-26,https://fbref.com/en/matches/5ecaeb4b/Arsenal-Watford-July-26-2020-Premier-League,Arsenal,Watford,1811.92297363,1653.75891113
2020-07-26,https://fbref.com/en/matches/9099d1e5/Manchester-City-Norwich-City-July-26-2020-Premier-League,Manchester City,Norwich City,1987.72277832,1546.24829102
2020-07-26,https://fbref.com/en/matches/3873cc78/Leicester-City-Manchester-United-July-26-2020-Premier-League,Leicester City,Manchester Utd,1771.91210938,1872.78515625
2020-07-26,https://fbref.com/en/matches/b6b1209d/Newcastle-United-Liverpool-July-26-2020-Premier-League,Newcastle Utd,Liverpool,1685.44506836,1986.82763672
