league,week,day,date,time,home,home_xg,score,away_xg,away,attendance,venue,referee,match_report,home_link,away_link,match_link,report_link
ISA,35,Sun,2019-05-05,20:30 (02:30),Napoli,1.9,2–1,0.5,Cagliari,"16,171",Stadio San Paolo,Daniele Chiffi,Match Report,https://fbref.com/en/squads/d48ad4ff/2018-2019/Napoli-Stats,https://fbref.com/en/squads/c4260e09/2018-2019/Cagliari-Stats,https://fbref.com/en/matches/266a0e3e/Napoli-Cagliari-May-5-2019-Serie-A,https://fbref.com/en/matches/266a0e3e/Napoli-Cagliari-May-5-2019-Serie-A
ISA,35,Mon,2019-05-06,20:30 (02:30),Milan,1.1,2–1,1.1,Bologna,"51,472",Stadio Giuseppe Meazza,Marco Di Bello,Match Report,https://fbref.com/en/squads/dc56fe14/2018-2019/Milan-Stats,https://fbref.com/en/squads/1d8099f8/2018-2019/Bologna-Stats,https://fbref.com/en/matches/68d458a8/Milan-Bologna-May-6-2019-Serie-A,https://fbref.com/en/matches/68d458a8/Milan-Bologna-May-6-2019-Serie-A
ISA,36,Sat,2019-05-11,15:00 (21:00),Atalanta,1.3,2–1,1.7,Genoa,"12,000",Stadio Atleti Azzurri d'Italia,Massimiliano Irrati,Match Report,https://fbref.com/en/squads/922493f3/2018-2019/Atalanta-Stats,https://fbref.com/en/squads/658bf2de/2018-2019/Genoa-Stats,https://fbref.com/en/matches/6cf7fca8/Atalanta-Genoa-May-11-2019-Serie-A,https://fbref.com/en/matches/6cf7fca8/Atalanta-Genoa-May-11-2019-Serie-A
ISA,36,Sat,2019-05-11,18:00 (00:00),Cagliari,1.0,1–2,0.7,Lazio,"16,179",Sardegna Arena,Michael Fabbri,Match Report,https://fbref.com/en/squads/c4260e09/2018-2019/Cagliari-Stats,https://fbref.com/en/squads/7213da33/2018-2019/Lazio-Stats,https://fbref.com/en/matches/f9f11372/Cagliari-Lazio-May-11-2019-Serie-A,https://fbref.com/en/matches/f9f11372/Cagliari-Lazio-May-11-2019-Serie-A
ISA,36,Sat,2019-05-11,20:30 (02:30),Fiorentina,0.6,0–1,0.6,Milan,"33,250",Stadio Artemio Franchi,Maurizio Mariani,Match Report,https://fbref.com/en/squads/421387cf/2018-2019/Fiorentina-Stats,https://fbref.com/en/squads/dc56fe14/2018-2019/Milan-Stats,https://fbref.com/en/matches/abbe78ad/Fiorentina-Milan-May-11-2019-Serie-A,https://fbref.com/en/matches/abbe78ad/Fiorentina-Milan-May-11-2019-Serie-A
ISA,36,Sun,2019-05-12,12:30 (18:30),Torino,3.4,3–2,0.7,Sassuolo,"25,360",Stadio Olimpico di Torino,Piero Giacomelli,Match Report,https://fbref.com/en/squads/105360fe/2018-2019/Torino-Stats,https://fbref.com/en/squads/e2befd26/2018-2019/Sassuolo-Stats,https://fbref.com/en/matches/5635db0b/Torino-Sassuolo-May-12-2019-Serie-A,https://fbref.com/en/matches/5635db0b/Torino-Sassuolo-May-12-2019-Serie-A
ISA,36,Sun,2019-05-12,15:00 (21:00),Frosinone,2.1,1–3,2.0,Udinese,"12,261",Stadio Benito Stirpe,Fabrizio Pasqua,Match Report,https://fbref.com/en/squads/6a7ad59d/2018-2019/Frosinone-Stats,https://fbref.com/en/squads/04eea015/2018-2019/Udinese-Stats,https://fbref.com/en/matches/110b46f1/Frosinone-Udinese-May-12-2019-Serie-A,https://fbref.com/en/matches/110b46f1/Frosinone-Udinese-May-12-2019-Serie-A
ISA,36,Sun,2019-05-12,15:00 (21:00),Sampdoria,1.9,1–2,2.1,Empoli,"19,034",Stadio Comunale Luigi Ferraris,Daniele Doveri,Match Report,https://fbref.com/en/squads/8ff9e3b3/2018-2019/Sampdoria-Stats,https://fbref.com/en/squads/a3d88bd8/2018-2019/Empoli-Stats,https://fbref.com/en/matches/8133d8c8/Sampdoria-Empoli-May-12-2019-Serie-A,https://fbref.com/en/matches/8133d8c8/Sampdoria-Empoli-May-12-2019-Serie-A
ISA,36,Sun,2019-05-12,18:00 (00:00),SPAL,1.8,1–2,1.2,Napoli,"14,175",Stadio Paolo Mazza,Eugenio Abbattista,Match Report,https://fbref.com/en/squads/1d2fe027/2018-2019/SPAL-Stats,https://fbref.com/en/squads/d48ad4ff/2018-2019/Napoli-Stats,https://fbref.com/en/matches/99a9e780/SPAL-Napoli-May-12-2019-Serie-A,https://fbref.com/en/matches/99a9e780/SPAL-Napoli-May-12-2019-Serie-A
ISA,36,Sun,2019-05-12,20:30 (02:30),Roma,1.8,2–0,0.6,Juventus,"50,825",Stadio Olimpico,Davide Massa,Match Report,https://fbref.com/en/squads/cf74a709/2018-2019/Roma-Stats,https://fbref.com/en/squads/e0652b02/2018-2019/Juventus-Stats,https://fbref.com/en/matches/fc92e708/Roma-Juventus-May-12-2019-Serie-A,https://fbref.com/en/matches/fc92e708/Roma-Juventus-May-12-2019-Serie-A
ISA,36,Mon,2019-05-13,19:00 (01:00),Bologna,1.6,4–1,0.6,Parma,"20,656",Stadio Renato Dall'Ara,Luca Pairetto,Match Report,https://fbref.com/en/squads/1d8099f8/2018-2019/Bologna-Stats,https://fbref.com/en/squads/eab4234c/2018-2019/Parma-Stats,https://fbref.com/en/matches/9e39f210/Bologna-Parma-May-13-2019-Serie-A,https://fbref.com/en/matches/9e39f210/Bologna-Parma-May-13-2019-Serie-A
ISA,36,Mon,2019-05-13,21:00 (03:00),Inter,1.7,2–0,0.1,Chievo,"57,855",Stadio Giuseppe Meazza,Paolo Valeri,Match Report,https://fbref.com/en/squads/d609edc0/2018-2019/Internazionale-Stats,https://fbref.com/en/squads/cc919b35/2018-2019/Chievo-Stats,https://fbref.com/en/matches/6a1049e8/Internazionale-Chievo-May-13-2019-Serie-A,https://fbref.com/en/matches/6a1049e8/Internazionale-Chievo-May-13-2019-Serie-A
ISA,37,Sat,2019-05-18,15:00 (21:00),Udinese,1.0,3–2,1.0,SPAL,"24,614",Dacia Arena,Michael Fabbri,Match Report,https://fbref.com/en/squads/04eea015/2018-2019/Udinese-Stats,https://fbref.com/en/squads/1d2fe027/2018-2019/SPAL-Stats,https://fbref.com/en/matches/8c2beef6/Udinese-SPAL-May-18-2019-Serie-A,https://fbref.com/en/matches/8c2beef6/Udinese-SPAL-May-18-2019-Serie-A
ISA,37,Sat,2019-05-18,18:00 (00:00),Genoa,2.0,1–1,0.6,Cagliari,"22,768",Stadio Comunale Luigi Ferraris,Paolo Valeri,Match Report,https://fbref.com/en/squads/658bf2de/2018-2019/Genoa-Stats,https://fbref.com/en/squads/c4260e09/2018-2019/Cagliari-Stats,https://fbref.com/en/matches/706c1702/Genoa-Cagliari-May-18-2019-Serie-A,https://fbref.com/en/matches/706c1702/Genoa-Cagliari-May-18-2019-Serie-A
ISA,37,Sat,2019-05-18,20:30 (02:30),Sassuolo,1.1,0–0,2.0,Roma,"12,914",Stadio Città del Tricolore,Fabio Maresca,Match Report,https://fbref.com/en/squads/e2befd26/2018-2019/Sassuolo-Stats,https://fbref.com/en/squads/cf74a709/2018-2019/Roma-Stats,https://fbref.com/en/matches/edddee0b/Sassuolo-Roma-May-18-2019-Serie-A,https://fbref.com/en/matches/edddee0b/Sassuolo-Roma-May-18-2019-Serie-A
ISA,37,Sun,2019-05-19,12:30 (18:30),Chievo,0.7,0–0,0.8,Sampdoria,"10,000",Stadio Marc'Antonio Bentegodi,Gianluca Aureliano,Match Report,https://fbref.com/en/squads/cc919b35/2018-2019/Chievo-Stats,https://fbref.com/en/squads/8ff9e3b3/2018-2019/Sampdoria-Stats,https://fbref.com/en/matches/57250097/Chievo-Sampdoria-May-19-2019-Serie-A,https://fbref.com/en/matches/57250097/Chievo-Sampdoria-May-19-2019-Serie-A
ISA,37,Sun,2019-05-19,15:00 (21:00),Parma,0.5,1–0,1.2,Fiorentina,"17,333",Stadio Ennio Tardini,Piero Giacomelli,Match Report,https://fbref.com/en/squads/eab4234c/2018-2019/Parma-Stats,https://fbref.com/en/squads/421387cf/2018-2019/Fiorentina-Stats,https://fbref.com/en/matches/79e418aa/Parma-Fiorentina-May-19-2019-Serie-A,https://fbref.com/en/matches/79e418aa/Parma-Fiorentina-May-19-2019-Serie-A
ISA,37,Sun,2019-05-19,15:00 (21:00),Empoli,2.0,4–1,1.7,Torino,"10,344",Stadio Carlo Castellani,Paolo Mazzoleni,Match Report,https://fbref.com/en/squads/a3d88bd8/2018-2019/Empoli-Stats,https://fbref.com/en/squads/105360fe/2018-2019/Torino-Stats,https://fbref.com/en/matches/a24a5e34/Empoli-Torino-May-19-2019-Serie-A,https://fbref.com/en/matches/a24a5e34/Empoli-Torino-May-19-2019-Serie-A
ISA,37,Sun,2019-05-19,18:00 (00:00),Milan,1.5,2–0,1.4,Frosinone,"61,765",Stadio Giuseppe Meazza,Gianluca Manganiello,Match Report,https://fbref.com/en/squads/dc56fe14/2018-2019/Milan-Stats,https://fbref.com/en/squads/6a7ad59d/2018-2019/Frosinone-Stats,https://fbref.com/en/matches/70014f82/Milan-Frosinone-May-19-2019-Serie-A,https://fbref.com/en/matches/70014f82/Milan-Frosinone-May-19-2019-Serie-A
ISA,37,Sun,2019-05-19,20:30 (02:30),Napoli,1.5,4–1,2.4,Inter,"25,445",Stadio San Paolo,Daniele Doveri,Match Report,https://fbref.com/en/squads/d48ad4ff/2018-2019/Napoli-Stats,https://fbref.com/en/squads/d609edc0/2018-2019/Internazionale-Stats,https://fbref.com/en/matches/57d45e71/Napoli-Internazionale-May-19-2019-Serie-A,https://fbref.com/en/matches/57d45e71/Napoli-Internazionale-May-19-2019-Serie-A
ISA,37,Sun,2019-05-19,20:30 (02:30),Juventus,1.0,1–1,1.6,Atalanta,"39,531",Allianz Stadium,Gianluca Rocchi,Match Report,https://fbref.com/en/squads/e0652b02/2018-2019/Juventus-Stats,https://fbref.com/en/squads/922493f3/2018-2019/Atalanta-Stats,https://fbref.com/en/matches/382938bc/Juventus-Atalanta-May-19-2019-Serie-A,https://fbref.com/en/matches/382938bc/Juventus-Atalanta-May-19-2019-Serie-A
ISA,37,Mon,2019-05-20,20:30 (02:30),Lazio,1.7,3–3,2.4,Bologna,"25,000",Stadio Olimpico,Fabrizio Pasqua,Match Report,https://fbref.com/en/squads/7213da33/2018-2019/Lazio-Stats,https://fbref.com/en/squads/1d8099f8/2018-2019/Bologna-Stats,https://fbref.com/en/matches/7ec09edd/Lazio-Bologna-May-20-2019-Serie-A,https://fbref.com/en/matches/7ec09edd/Lazio-Bologna-May-20-2019-Serie-A
ISA,38,Sat,2019-05-25,18:00 (00:00),Frosinone,0.8,0–0,0.0,Chievo,"12,167",Stadio Benito Stirpe,Antonio Di Martino,Match Report,https://fbref.com/en/squads/6a7ad59d/2018-2019/Frosinone-Stats,https://fbref.com/en/squads/cc919b35/2018-2019/Chievo-Stats,https://fbref.com/en/matches/9386e11d/Frosinone-Chievo-May-25-2019-Serie-A,https://fbref.com/en/matches/9386e11d/Frosinone-Chievo-May-25-2019-Serie-A
ISA,38,Sat,2019-05-25,20:30 (02:30),Bologna,1.3,3–2,1.8,Napoli,"19,351",Stadio Renato Dall'Ara,Aleandro Di Paolo,Match Report,https://fbref.com/en/squads/1d8099f8/2018-2019/Bologna-Stats,https://fbref.com/en/squads/d48ad4ff/2018-2019/Napoli-Stats,https://fbref.com/en/matches/32105364/Bologna-Napoli-May-25-2019-Serie-A,https://fbref.com/en/matches/32105364/Bologna-Napoli-May-25-2019-Serie-A
ISA,38,Sun,2019-05-26,15:00 (21:00),Torino,2.2,3–1,1.1,Lazio,"24,428",Stadio Olimpico di Torino,Rosario Abisso,Match Report,https://fbref.com/en/squads/105360fe/2018-2019/Torino-Stats,https://fbref.com/en/squads/7213da33/2018-2019/Lazio-Stats,https://fbref.com/en/matches/84339198/Torino-Lazio-May-26-2019-Serie-A,https://fbref.com/en/matches/84339198/Torino-Lazio-May-26-2019-Serie-A
ISA,38,Sun,2019-05-26,18:00 (00:00),Sampdoria,0.6,2–0,0.4,Juventus,"22,856",Stadio Comunale Luigi Ferraris,Luigi Nasca,Match Report,https://fbref.com/en/squads/8ff9e3b3/2018-2019/Sampdoria-Stats,https://fbref.com/en/squads/e0652b02/2018-2019/Juventus-Stats,https://fbref.com/en/matches/c436b02c/Sampdoria-Juventus-May-26-2019-Serie-A,https://fbref.com/en/matches/c436b02c/Sampdoria-Juventus-May-26-2019-Serie-A
ISA,38,Sun,2019-05-26,20:30 (02:30),Cagliari,1.9,1–2,0.8,Udinese,"15,378",Sardegna Arena,Manuel Volpi,Match Report,https://fbref.com/en/squads/c4260e09/2018-2019/Cagliari-Stats,https://fbref.com/en/squads/04eea015/2018-2019/Udinese-Stats,https://fbref.com/en/matches/d504580d/Cagliari-Udinese-May-26-2019-Serie-A,https://fbref.com/en/matches/d504580d/Cagliari-Udinese-May-26-2019-Serie-A
ISA,38,Sun,2019-05-26,20:30 (02:30),Inter,2.8,2–1,2.1,Empoli,"68,051",Stadio Giuseppe Meazza,Luca Banti,Match Report,https://fbref.com/en/squads/d609edc0/2018-2019/Internazionale-Stats,https://fbref.com/en/squads/a3d88bd8/2018-2019/Empoli-Stats,https://fbref.com/en/matches/2a61e6b3/Internazionale-Empoli-May-26-2019-Serie-A,https://fbref.com/en/matches/2a61e6b3/Internazionale-Empoli-May-26-2019-Serie-A
ISA,38,Sun,2019-05-26,20:30 (02:30),SPAL,0.6,2–3,1.6,Milan,"16,146",Stadio Paolo Mazza,Paolo Valeri,Match Report,https://fbref.com/en/squads/1d2fe027/2018-2019/SPAL-Stats,https://fbref.com/en/squads/dc56fe14/2018-2019/Milan-Stats,https://fbref.com/en/matches/0826aea6/SPAL-Milan-May-26-2019-Serie-A,https://fbref.com/en/matches/0826aea6/SPAL-Milan-May-26-2019-Serie-A
ISA,38,Sun,2019-05-26,20:30 (02:30),Roma,2.2,2–1,1.2,Parma,"62,304",Stadio Olimpico,Paolo Mazzoleni,Match Report,https://fbref.com/en/squads/cf74a709/2018-2019/Roma-Stats,https://fbref.com/en/squads/eab4234c/2018-2019/Parma-Stats,https://fbref.com/en/matches/60341b54/Roma-Parma-May-26-2019-Serie-A,https://fbref.com/en/matches/60341b54/Roma-Parma-May-26-2019-Serie-A
ISA,38,Sun,2019-05-26,20:30 (02:30),Fiorentina,0.3,0–0,0.1,Genoa,"37,527",Stadio Artemio Franchi,Daniele Orsato,Match Report,https://fbref.com/en/squads/421387cf/2018-2019/Fiorentina-Stats,https://fbref.com/en/squads/658bf2de/2018-2019/Genoa-Stats,https://fbref.com/en/matches/f260f704/Fiorentina-Genoa-May-26-2019-Serie-A,https://fbref.com/en/matches/f260f704/Fiorentina-Genoa-May-26-2019-Serie-A
ISA,38,Sun,2019-05-26,20:30 (02:30),Atalanta,2.2,3–1,0.4,Sassuolo,"14,376",Stadio Atleti Azzurri d'Italia,Daniele Doveri,Match Report,https://fbref.com/en/squads/922493f3/2018-2019/Atalanta-Stats,https://fbref.com/en/squads/e2befd26/2018-2019/Sassuolo-Stats,https://fbref.com/en/matches/27917bbd/Atalanta-Sassuolo-May-26-2019-Serie-A,https://fbref.com/en/matches/27917bbd/Atalanta-Sassuolo-May-26-2019-Serie-A
