league,week,day,date,time,home,home_xg,score,away_xg,away,attendance,venue,referee,match_report,home_link,away_link,match_link,report_link
ISA,18,Sun,2021-01-17,20:45 (03:45),Inter,2.0,2–0,0.5,Juventus,,Stadio Giuseppe Meazza,Daniele Doveri,Match Report,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/matches/9f1e76e2/Derby-dItalia-Internazionale-Juventus-January-17-2021-Serie-A,https://fbref.com/en/matches/9f1e76e2/Derby-dItalia-Internazionale-Juventus-January-17-2021-Serie-A
ISA,18,Mon,2021-01-18,20:45 (03:45),Cagliari,1.2,0–2,2.0,Milan,,Sardegna Arena,Rosario Abisso,Match Report,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/matches/7e73b874/Cagliari-Milan-January-18-2021-Serie-A,https://fbref.com/en/matches/7e73b874/Cagliari-Milan-January-18-2021-Serie-A
ISA,10,Wed,2021-01-20,15:00 (22:00),Udinese,0.3,1–1,1.4,Atalanta,,Dacia Arena,Giampaolo Calvarese,Match Report,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/matches/73e858c4/Udinese-Atalanta-January-20-2021-Serie-A,https://fbref.com/en/matches/73e858c4/Udinese-Atalanta-January-20-2021-Serie-A
ISA,19,Fri,2021-01-22,20:45 (03:45),Benevento,1.9,2–2,1.5,Torino,,Stadio Ciro Vigorito,Piero Giacomelli,Match Report,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/matches/899e3324/Benevento-Torino-January-22-2021-Serie-A,https://fbref.com/en/matches/899e3324/Benevento-Torino-January-22-2021-Serie-A
ISA,19,Sat,2021-01-23,15:00 (22:00),Roma,2.6,4–3,1.2,Spezia,,Stadio Olimpico,Luca Pairetto,Match Report,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/matches/620ad368/Roma-Spezia-January-23-2021-Serie-A,https://fbref.com/en/matches/620ad368/Roma-Spezia-January-23-2021-Serie-A
ISA,19,Sat,2021-01-23,18:00 (01:00),Milan,1.6,0–3,2.4,Atalanta,,Stadio Giuseppe Meazza,Maurizio Mariani,Match Report,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/matches/a9bddb47/Milan-Atalanta-January-23-2021-Serie-A,https://fbref.com/en/matches/a9bddb47/Milan-Atalanta-January-23-2021-Serie-A
ISA,19,Sat,2021-01-23,18:00 (01:00),Udinese,0.5,0–0,0.8,Inter,,Dacia Arena,Fabio Maresca,Match Report,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/matches/611d29c5/Udinese-Internazionale-January-23-2021-Serie-A,https://fbref.com/en/matches/611d29c5/Udinese-Internazionale-January-23-2021-Serie-A
ISA,19,Sat,2021-01-23,20:45 (03:45),Fiorentina,1.6,2–1,0.7,Crotone,,Stadio Artemio Franchi,Marco Piccinini,Match Report,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/matches/3b4e31e1/Fiorentina-Crotone-January-23-2021-Serie-A,https://fbref.com/en/matches/3b4e31e1/Fiorentina-Crotone-January-23-2021-Serie-A
ISA,19,Sun,2021-01-24,12:30 (19:30),Juventus,2.7,2–0,0.5,Bologna,,Allianz Stadium,Juan Sacchi,Match Report,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/matches/b352906f/Juventus-Bologna-January-24-2021-Serie-A,https://fbref.com/en/matches/b352906f/Juventus-Bologna-January-24-2021-Serie-A
ISA,19,Sun,2021-01-24,15:00 (22:00),Genoa,1.9,1–0,1.1,Cagliari,,Stadio Comunale Luigi Ferraris,Marco Di Bello,Match Report,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/matches/b36d3fe6/Genoa-Cagliari-January-24-2021-Serie-A,https://fbref.com/en/matches/b36d3fe6/Genoa-Cagliari-January-24-2021-Serie-A
ISA,19,Sun,2021-01-24,15:00 (22:00),Hellas Verona,1.7,3–1,0.9,Napoli,,Stadio Marc'Antonio Bentegodi,Michael Fabbri,Match Report,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/matches/3f3078ab/Hellas-Verona-Napoli-January-24-2021-Serie-A,https://fbref.com/en/matches/3f3078ab/Hellas-Verona-Napoli-January-24-2021-Serie-A
ISA,19,Sun,2021-01-24,18:00 (01:00),Lazio,1.4,2–1,0.6,Sassuolo,,Stadio Olimpico,Antonio Giua,Match Report,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/matches/63557942/Lazio-Sassuolo-January-24-2021-Serie-A,https://fbref.com/en/matches/63557942/Lazio-Sassuolo-January-24-2021-Serie-A
ISA,19,Sun,2021-01-24,20:45 (03:45),Parma,0.8,0–2,1.3,Sampdoria,,Stadio Ennio Tardini,Gianluca Manganiello,Match Report,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/matches/08f034fc/Parma-Sampdoria-January-24-2021-Serie-A,https://fbref.com/en/matches/08f034fc/Parma-Sampdoria-January-24-2021-Serie-A
ISA,20,Fri,2021-01-29,20:45 (03:45),Torino,2.1,1–1,1.3,Fiorentina,,Stadio Olimpico di Torino,Marco Di Bello,Match Report,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/matches/8fcafae1/Torino-Fiorentina-January-29-2021-Serie-A,https://fbref.com/en/matches/8fcafae1/Torino-Fiorentina-January-29-2021-Serie-A
ISA,20,Sat,2021-01-30,15:00 (22:00),Bologna,1.1,1–2,2.7,Milan,,Stadio Renato Dall'Ara,Daniele Doveri,Match Report,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/matches/d5a77034/Bologna-Milan-January-30-2021-Serie-A,https://fbref.com/en/matches/d5a77034/Bologna-Milan-January-30-2021-Serie-A
ISA,20,Sat,2021-01-30,18:00 (01:00),Sampdoria,0.4,0–2,1.9,Juventus,,Stadio Comunale Luigi Ferraris,Michael Fabbri,Match Report,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/matches/d934636d/Sampdoria-Juventus-January-30-2021-Serie-A,https://fbref.com/en/matches/d934636d/Sampdoria-Juventus-January-30-2021-Serie-A
ISA,20,Sat,2021-01-30,20:45 (03:45),Inter,1.6,4–0,0.0,Benevento,,Stadio Giuseppe Meazza,Fabrizio Pasqua,Match Report,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/matches/f68d48b6/Internazionale-Benevento-January-30-2021-Serie-A,https://fbref.com/en/matches/f68d48b6/Internazionale-Benevento-January-30-2021-Serie-A
ISA,20,Sun,2021-01-31,12:30 (19:30),Spezia,0.8,0–1,1.0,Udinese,,Stadio Dino Manuzzi,Antonio Di Martino,Match Report,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/matches/396901a3/Spezia-Udinese-January-31-2021-Serie-A,https://fbref.com/en/matches/396901a3/Spezia-Udinese-January-31-2021-Serie-A
ISA,20,Sun,2021-01-31,15:00 (22:00),Atalanta,1.2,1–3,2.9,Lazio,,Stadio Atleti Azzurri d'Italia,Daniele Chiffi,Match Report,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/matches/28af631e/Atalanta-Lazio-January-31-2021-Serie-A,https://fbref.com/en/matches/28af631e/Atalanta-Lazio-January-31-2021-Serie-A
ISA,20,Sun,2021-01-31,15:00 (22:00),Crotone,0.6,0–3,1.0,Genoa,,Stadio Ezio Scida,Piero Giacomelli,Match Report,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/matches/70b79e1d/Crotone-Genoa-January-31-2021-Serie-A,https://fbref.com/en/matches/70b79e1d/Crotone-Genoa-January-31-2021-Serie-A
ISA,20,Sun,2021-01-31,15:00 (22:00),Cagliari,0.7,1–1,1.7,Sassuolo,,Sardegna Arena,Maurizio Mariani,Match Report,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/matches/1fca8ac2/Cagliari-Sassuolo-January-31-2021-Serie-A,https://fbref.com/en/matches/1fca8ac2/Cagliari-Sassuolo-January-31-2021-Serie-A
ISA,20,Sun,2021-01-31,18:00 (01:00),Napoli,0.7,2–0,0.2,Parma,,Stadio San Paolo,Federico La Penna,Match Report,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/matches/2c868a79/Napoli-Parma-January-31-2021-Serie-A,https://fbref.com/en/matches/2c868a79/Napoli-Parma-January-31-2021-Serie-A
ISA,20,Sun,2021-01-31,20:45 (03:45),Roma,1.8,3–1,0.9,Hellas Verona,,Stadio Olimpico,Marco Piccinini,Match Report,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/matches/60801f11/Roma-Hellas-Verona-January-31-2021-Serie-A,https://fbref.com/en/matches/60801f11/Roma-Hellas-Verona-January-31-2021-Serie-A
ISA,21,Fri,2021-02-05,20:45 (03:45),Fiorentina,0.6,0–2,2.4,Inter,,Stadio Artemio Franchi,Federico La Penna,Match Report,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/matches/54e27908/Fiorentina-Internazionale-February-5-2021-Serie-A,https://fbref.com/en/matches/54e27908/Fiorentina-Internazionale-February-5-2021-Serie-A
ISA,21,Sat,2021-02-06,15:00 (22:00),Sassuolo,1.0,1–2,1.6,Spezia,,Stadio Città del Tricolore,Juan Sacchi,Match Report,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/matches/8e965bce/Sassuolo-Spezia-February-6-2021-Serie-A,https://fbref.com/en/matches/8e965bce/Sassuolo-Spezia-February-6-2021-Serie-A
ISA,21,Sat,2021-02-06,15:00 (22:00),Atalanta,1.8,3–3,2.8,Torino,,Stadio Atleti Azzurri d'Italia,Francesco Fourneau,Match Report,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/matches/3eb9b409/Atalanta-Torino-February-6-2021-Serie-A,https://fbref.com/en/matches/3eb9b409/Atalanta-Torino-February-6-2021-Serie-A
ISA,21,Sat,2021-02-06,18:00 (01:00),Juventus,0.2,2–0,1.0,Roma,,Allianz Stadium,Daniele Orsato,Match Report,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/matches/a35c9150/Juventus-Roma-February-6-2021-Serie-A,https://fbref.com/en/matches/a35c9150/Juventus-Roma-February-6-2021-Serie-A
ISA,21,Sat,2021-02-06,20:45 (03:45),Genoa,1.2,2–1,1.5,Napoli,,Stadio Comunale Luigi Ferraris,Gianluca Manganiello,Match Report,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/matches/9d98d56a/Genoa-Napoli-February-6-2021-Serie-A,https://fbref.com/en/matches/9d98d56a/Genoa-Napoli-February-6-2021-Serie-A
ISA,21,Sun,2021-02-07,12:30 (19:30),Benevento,1.1,1–1,2.0,Sampdoria,,Stadio Ciro Vigorito,Gianluca Aureliano,Match Report,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/matches/853c68d3/Benevento-Sampdoria-February-7-2021-Serie-A,https://fbref.com/en/matches/853c68d3/Benevento-Sampdoria-February-7-2021-Serie-A
ISA,21,Sun,2021-02-07,15:00 (22:00),Milan,2.5,4–0,0.6,Crotone,,Stadio Giuseppe Meazza,Luca Pairetto,Match Report,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/matches/32d2f8ec/Milan-Crotone-February-7-2021-Serie-A,https://fbref.com/en/matches/32d2f8ec/Milan-Crotone-February-7-2021-Serie-A
ISA,21,Sun,2021-02-07,15:00 (22:00),Udinese,2.0,2–0,0.4,Hellas Verona,,Dacia Arena,Alberto Santoro,Match Report,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/matches/440aefd4/Udinese-Hellas-Verona-February-7-2021-Serie-A,https://fbref.com/en/matches/440aefd4/Udinese-Hellas-Verona-February-7-2021-Serie-A
ISA,21,Sun,2021-02-07,18:00 (01:00),Parma,1.1,0–3,1.5,Bologna,,Stadio Ennio Tardini,Marco Guida,Match Report,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/matches/41af7da5/Parma-Bologna-February-7-2021-Serie-A,https://fbref.com/en/matches/41af7da5/Parma-Bologna-February-7-2021-Serie-A
ISA,21,Sun,2021-02-07,20:45 (03:45),Lazio,1.1,1–0,0.9,Cagliari,,Stadio Olimpico,Massimiliano Irrati,Match Report,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/matches/5a88c8e6/Lazio-Cagliari-February-7-2021-Serie-A,https://fbref.com/en/matches/5a88c8e6/Lazio-Cagliari-February-7-2021-Serie-A
ISA,22,Fri,2021-02-12,20:45 (03:45),Bologna,1.8,1–1,1.1,Benevento,,Stadio Renato Dall'Ara,Davide Ghersini,Match Report,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A,https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A
ISA,22,Sat,2021-02-13,15:00 (22:00),Torino,0.8,0–0,0.4,Genoa,,Stadio Olimpico di Torino,Fabrizio Pasqua,Match Report,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/matches/23417b4f/Torino-Genoa-February-13-2021-Serie-A,https://fbref.com/en/matches/23417b4f/Torino-Genoa-February-13-2021-Serie-A
ISA,22,Sat,2021-02-13,18:00 (01:00),Napoli,1.0,1–0,1.7,Juventus,,Stadio San Paolo,Daniele Doveri,Match Report,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/matches/bcbcda2a/Napoli-Juventus-February-13-2021-Serie-A,https://fbref.com/en/matches/bcbcda2a/Napoli-Juventus-February-13-2021-Serie-A
ISA,22,Sat,2021-02-13,20:45 (03:45),Spezia,1.9,2–0,0.4,Milan,,Stadio Dino Manuzzi,Daniele Chiffi,Match Report,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/matches/6a8f8283/Spezia-Milan-February-13-2021-Serie-A,https://fbref.com/en/matches/6a8f8283/Spezia-Milan-February-13-2021-Serie-A
ISA,22,Sun,2021-02-14,12:30 (19:30),Roma,2.0,3–0,0.4,Udinese,,Stadio Olimpico,Piero Giacomelli,Match Report,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/matches/a4ae010f/Roma-Udinese-February-14-2021-Serie-A,https://fbref.com/en/matches/a4ae010f/Roma-Udinese-February-14-2021-Serie-A
ISA,22,Sun,2021-02-14,15:00 (22:00),Sampdoria,0.9,2–1,1.8,Fiorentina,,Stadio Comunale Luigi Ferraris,Fabio Maresca,Match Report,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/matches/32b6852d/Sampdoria-Fiorentina-February-14-2021-Serie-A,https://fbref.com/en/matches/32b6852d/Sampdoria-Fiorentina-February-14-2021-Serie-A
ISA,22,Sun,2021-02-14,15:00 (22:00),Cagliari,0.3,0–1,0.7,Atalanta,,Sardegna Arena,Marco Piccinini,Match Report,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/matches/ee2d76d2/Cagliari-Atalanta-February-14-2021-Serie-A,https://fbref.com/en/matches/ee2d76d2/Cagliari-Atalanta-February-14-2021-Serie-A
ISA,22,Sun,2021-02-14,18:00 (01:00),Crotone,0.7,1–2,2.7,Sassuolo,,Stadio Ezio Scida,Ivan Pezzuto,Match Report,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/matches/7ad2759a/Crotone-Sassuolo-February-14-2021-Serie-A,https://fbref.com/en/matches/7ad2759a/Crotone-Sassuolo-February-14-2021-Serie-A
ISA,22,Sun,2021-02-14,20:45 (03:45),Inter,2.8,3–1,0.9,Lazio,,Stadio Giuseppe Meazza,Michael Fabbri,Match Report,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/matches/41e36d40/Internazionale-Lazio-February-14-2021-Serie-A,https://fbref.com/en/matches/41e36d40/Internazionale-Lazio-February-14-2021-Serie-A
ISA,22,Mon,2021-02-15,20:45 (03:45),Hellas Verona,1.0,2–1,1.6,Parma,,Stadio Marc'Antonio Bentegodi,Luca Massimi,Match Report,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/matches/56c143c0/Hellas-Verona-Parma-February-15-2021-Serie-A,https://fbref.com/en/matches/56c143c0/Hellas-Verona-Parma-February-15-2021-Serie-A
ISA,23,Fri,2021-02-19,18:30 (01:30),Fiorentina,2.6,3–0,0.6,Spezia,,Stadio Artemio Franchi,Giampaolo Calvarese,Match Report,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/matches/04a08854/Fiorentina-Spezia-February-19-2021-Serie-A,https://fbref.com/en/matches/04a08854/Fiorentina-Spezia-February-19-2021-Serie-A
ISA,23,Fri,2021-02-19,20:45 (03:45),Cagliari,1.1,0–1,0.9,Torino,,Sardegna Arena,Daniele Orsato,Match Report,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/matches/9cf96502/Cagliari-Torino-February-19-2021-Serie-A,https://fbref.com/en/matches/9cf96502/Cagliari-Torino-February-19-2021-Serie-A
ISA,23,Sat,2021-02-20,15:00 (22:00),Lazio,1.4,1–0,0.6,Sampdoria,,Stadio Olimpico,Davide Massa,Match Report,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/matches/931a8279/Lazio-Sampdoria-February-20-2021-Serie-A,https://fbref.com/en/matches/931a8279/Lazio-Sampdoria-February-20-2021-Serie-A
ISA,23,Sat,2021-02-20,18:00 (01:00),Genoa,1.1,2–2,1.5,Hellas Verona,,Stadio Comunale Luigi Ferraris,Matteo Marchetti,Match Report,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/matches/03561585/Genoa-Hellas-Verona-February-20-2021-Serie-A,https://fbref.com/en/matches/03561585/Genoa-Hellas-Verona-February-20-2021-Serie-A
ISA,23,Sat,2021-02-20,20:45 (03:45),Sassuolo,2.3,1–1,0.4,Bologna,,Stadio Città del Tricolore,Federico La Penna,Match Report,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/matches/41043f0c/Sassuolo-Bologna-February-20-2021-Serie-A,https://fbref.com/en/matches/41043f0c/Sassuolo-Bologna-February-20-2021-Serie-A
ISA,23,Sun,2021-02-21,12:30 (19:30),Parma,2.5,2–2,1.1,Udinese,,Stadio Ennio Tardini,Massimiliano Irrati,Match Report,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/matches/507ed629/Parma-Udinese-February-21-2021-Serie-A,https://fbref.com/en/matches/507ed629/Parma-Udinese-February-21-2021-Serie-A
ISA,23,Sun,2021-02-21,15:00 (22:00),Milan,1.0,0–3,2.3,Inter,,Stadio Giuseppe Meazza,Daniele Doveri,Match Report,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/matches/46bba2c0/Derby-della-Madonnina-Milan-Internazionale-February-21-2021-Serie-A,https://fbref.com/en/matches/46bba2c0/Derby-della-Madonnina-Milan-Internazionale-February-21-2021-Serie-A
ISA,23,Sun,2021-02-21,18:00 (01:00),Atalanta,2.2,4–2,0.5,Napoli,,Stadio Atleti Azzurri d'Italia,Marco Di Bello,Match Report,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/matches/544ba273/Atalanta-Napoli-February-21-2021-Serie-A,https://fbref.com/en/matches/544ba273/Atalanta-Napoli-February-21-2021-Serie-A
ISA,23,Sun,2021-02-21,20:45 (03:45),Benevento,0.3,0–0,1.0,Roma,,Stadio Ciro Vigorito,Luca Pairetto,Match Report,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/matches/5e0dc1b3/Benevento-Roma-February-21-2021-Serie-A,https://fbref.com/en/matches/5e0dc1b3/Benevento-Roma-February-21-2021-Serie-A
ISA,23,Mon,2021-02-22,20:45 (03:45),Juventus,4.4,3–0,0.8,Crotone,,Allianz Stadium,Valerio Marini,Match Report,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/matches/75abc6dd/Juventus-Crotone-February-22-2021-Serie-A,https://fbref.com/en/matches/75abc6dd/Juventus-Crotone-February-22-2021-Serie-A
ISA,24,Sat,2021-02-27,15:00 (22:00),Spezia,1.8,2–2,1.3,Parma,,Stadio Dino Manuzzi,Daniele Orsato,Match Report,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/matches/142b1316/Spezia-Parma-February-27-2021-Serie-A,https://fbref.com/en/matches/142b1316/Spezia-Parma-February-27-2021-Serie-A
ISA,24,Sat,2021-02-27,18:00 (01:00),Bologna,1.3,2–0,2.3,Lazio,,Stadio Renato Dall'Ara,Piero Giacomelli,Match Report,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/matches/140d5b2f/Bologna-Lazio-February-27-2021-Serie-A,https://fbref.com/en/matches/140d5b2f/Bologna-Lazio-February-27-2021-Serie-A
ISA,24,Sat,2021-02-27,20:45 (03:45),Hellas Verona,0.7,1–1,1.0,Juventus,,Stadio Marc'Antonio Bentegodi,Fabio Maresca,Match Report,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/matches/fc6cf212/Hellas-Verona-Juventus-February-27-2021-Serie-A,https://fbref.com/en/matches/fc6cf212/Hellas-Verona-Juventus-February-27-2021-Serie-A
ISA,24,Sun,2021-02-28,12:30 (19:30),Sampdoria,0.5,0–2,1.9,Atalanta,,Stadio Comunale Luigi Ferraris,Livio Marinelli,Match Report,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/matches/a66d936c/Sampdoria-Atalanta-February-28-2021-Serie-A,https://fbref.com/en/matches/a66d936c/Sampdoria-Atalanta-February-28-2021-Serie-A
ISA,24,Sun,2021-02-28,15:00 (22:00),Udinese,0.9,1–0,0.4,Fiorentina,,Dacia Arena,Manuel Volpi,Match Report,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/matches/ea288496/Udinese-Fiorentina-February-28-2021-Serie-A,https://fbref.com/en/matches/ea288496/Udinese-Fiorentina-February-28-2021-Serie-A
ISA,24,Sun,2021-02-28,15:00 (22:00),Inter,2.2,3–0,0.2,Genoa,,Stadio Giuseppe Meazza,Daniele Chiffi,Match Report,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/matches/38ba7e12/Internazionale-Genoa-February-28-2021-Serie-A,https://fbref.com/en/matches/38ba7e12/Internazionale-Genoa-February-28-2021-Serie-A
