Rank,Club,Country,Level,Elo,From,To
None,Celta,ESP,1,1492.80908203,1945-10-15,1945-10-21
None,Celta,ESP,1,1502.40246582,1945-10-22,1945-10-28
None,Celta,ESP,1,1500.91467285,1945-10-29,1945-11-04
None,Celta,ESP,1,1494.12890625,1945-11-05,1945-11-18
None,Celta,ESP,1,1491.77758789,1945-11-19,1945-11-25
None,Celta,ESP,1,1487.48999023,1945-11-26,1945-12-02
None,Celta,ESP,1,1486.2635498,1945-12-03,1945-12-09
None,Celta,ESP,1,1474.67419434,1945-12-10,1945-12-16
None,Celta,ESP,1,1495.03466797,1945-12-17,1945-12-30
None,Celta,ESP,1,1513.89892578,1945-12-31,1946-01-06
None,Celta,ESP,1,1511.1776123,1946-01-07,1946-01-13
None,Celta,ESP,1,1526.43664551,1946-01-14,1946-01-20
None,Celta,ESP,1,1523.43945312,1946-01-21,1946-01-27
None,Celta,ESP,1,1531.03039551,1946-01-28,1946-02-03
None,Celta,ESP,1,1524.33215332,1946-02-04,1946-02-10
None,Celta,ESP,1,1540.50354004,1946-02-11,1946-02-17
None,Celta,ESP,1,1539.07849121,1946-02-18,1946-02-24
None,Celta,ESP,1,1539.52368164,1946-02-25,1946-03-03
None,Celta,ESP,1,1534.61804199,1946-03-04,1946-03-10
None,Celta,ESP,1,1542.12658691,1946-03-11,1946-03-17
None,Celta,ESP,1,1540.25036621,1946-03-18,1946-03-24
None,Celta,ESP,1,1544.17956543,1946-03-25,1946-03-31
None,Celta,ESP,1,1540.27209473,1946-04-01,1946-06-29
None,Celta,ESP,1,1522.27209473,1946-06-30,1946-09-22
None,Celta,ESP,1,1529.99682617,1946-09-23,1946-09-29
None,Celta,ESP,1,1521.86462402,1946-09-30,1946-10-06
None,Celta,ESP,1,1519.86901855,1946-10-07,1946-10-13
None,Celta,ESP,1,1518.49328613,1946-10-14,1946-10-20
None,Celta,ESP,1,1534.98071289,1946-10-21,1946-10-27
None,Celta,ESP,1,1542.30065918,1946-10-28,1946-11-03
None,Celta,ESP,1,1537.35876465,1946-11-04,1946-11-10
None,Celta,ESP,1,1533.37341309,1946-11-11,1946-11-17
None,Celta,ESP,1,1540.93395996,1946-11-18,1946-11-24
None,Celta,ESP,1,1549.78955078,1946-11-25,1946-12-01
None,Celta,ESP,1,1543.54052734,1946-12-02,1946-12-08
None,Celta,ESP,1,1563.20239258,1946-12-09,1946-12-15
None,Celta,ESP,1,1575.01953125,1946-12-16,1946-12-29
None,Celta,ESP,1,1582.54016113,1946-12-30,1947-01-05
None,Celta,ESP,1,1579.84191895,1947-01-06,1947-01-12
None,Celta,ESP,1,1561.8034668,1947-01-13,1947-01-19
None,Celta,ESP,1,1558.24328613,1947-01-20,1947-01-27
None,Celta,ESP,1,1534.24328613,1947-01-28,1947-02-02
None,Celta,ESP,1,1540.99938965,1947-02-03,1947-02-09
None,Celta,ESP,1,1539.34912109,1947-02-10,1947-02-16
None,Celta,ESP,1,1542.46240234,1947-02-17,1947-03-08
None,Celta,ESP,1,1529.46240234,1947-03-09,1947-03-11
None,Celta,ESP,1,1538.86474609,1947-03-12,1947-03-16
None,Celta,ESP,1,1529.09277344,1947-03-17,1947-03-23
None,Celta,ESP,1,1522.69299316,1947-03-24,1947-04-06
None,Celta,ESP,1,1526.45495605,1947-04-07,1947-04-13
None,Celta,ESP,1,1523.31665039,1947-04-14,1947-04-23
None,Celta,ESP,1,1527.97644043,1947-04-24,1947-09-21
None,Celta,ESP,1,1542.42102051,1947-09-22,1947-09-28
None,Celta,ESP,1,1555.69689941,1947-09-29,1947-10-05
None,Celta,ESP,1,1558.62634277,1947-10-06,1947-10-12
None,Celta,ESP,1,1559.97277832,1947-10-13,1947-10-26
