Rank,Club,Country,Level,Elo,From,To
None,Arsenal,ENG,1,1764.76586914,1949-04-03,1949-04-09
None,Arsenal,ENG,1,1758.39013672,1949-04-10,1949-04-10
None,Arsenal,ENG,1,1705.39013672,1949-04-11,1949-04-15
None,Arsenal,ENG,1,1706.14709473,1949-04-16,1949-04-16
None,Arsenal,ENG,1,1706.00598145,1949-04-17,1949-04-18
None,Arsenal,ENG,1,1710.68127441,1949-04-19,1949-04-23
None,Arsenal,ENG,1,1697.15270996,1949-04-24,1949-04-27
None,Arsenal,ENG,1,1713.73352051,1949-04-28,1949-05-04
None,Arsenal,ENG,1,1719.82409668,1949-05-05,1949-05-07
None,Arsenal,ENG,1,1723.96289062,1949-05-08,1949-05-14
None,Arsenal,ENG,1,1712.96289062,1949-05-15,1949-05-20
None,Arsenal,ENG,1,1718.96289062,1949-05-21,1949-05-25
None,Arsenal,ENG,1,1726.96289062,1949-05-26,1949-08-20
None,Arsenal,ENG,1,1713.49621582,1949-08-21,1949-08-24
None,Arsenal,ENG,1,1721.40734863,1949-08-25,1949-08-27
None,Arsenal,ENG,1,1710.43310547,1949-08-28,1949-08-31
None,Arsenal,ENG,1,1697.74926758,1949-09-01,1949-09-03
None,Arsenal,ENG,1,1686.19921875,1949-09-04,1949-09-07
None,Arsenal,ENG,1,1692.92883301,1949-09-08,1949-09-10
None,Arsenal,ENG,1,1691.61193848,1949-09-11,1949-09-14
None,Arsenal,ENG,1,1696.38342285,1949-09-15,1949-09-17
None,Arsenal,ENG,1,1696.53857422,1949-09-18,1949-09-22
None,Arsenal,ENG,1,1668.53857422,1949-09-23,1949-09-24
None,Arsenal,ENG,1,1672.49255371,1949-09-25,1949-10-01
None,Arsenal,ENG,1,1682.4901123,1949-10-02,1949-10-08
None,Arsenal,ENG,1,1687.95336914,1949-10-09,1949-10-15
None,Arsenal,ENG,1,1686.19958496,1949-10-16,1949-10-16
None,Arsenal,ENG,1,1709.19958496,1949-10-17,1949-10-22
None,Arsenal,ENG,1,1712.89282227,1949-10-23,1949-10-29
None,Arsenal,ENG,1,1727.1418457,1949-10-30,1949-11-05
None,Arsenal,ENG,1,1729.5892334,1949-11-06,1949-11-12
None,Arsenal,ENG,1,1739.19958496,1949-11-13,1949-11-19
None,Arsenal,ENG,1,1730.71765137,1949-11-20,1949-11-26
None,Arsenal,ENG,1,1730.9230957,1949-11-27,1949-12-03
None,Arsenal,ENG,1,1740.02661133,1949-12-04,1949-12-10
None,Arsenal,ENG,1,1734.83459473,1949-12-11,1949-12-17
None,Arsenal,ENG,1,1735.17529297,1949-12-18,1949-12-24
None,Arsenal,ENG,1,1744.28430176,1949-12-25,1949-12-26
None,Arsenal,ENG,1,1737.25048828,1949-12-27,1949-12-27
None,Arsenal,ENG,1,1735.21240234,1949-12-28,1949-12-31
None,Arsenal,ENG,1,1727.18200684,1950-01-01,1950-01-14
None,Arsenal,ENG,1,1729.5567627,1950-01-15,1950-01-21
None,Arsenal,ENG,1,1723.70825195,1950-01-22,1950-02-04
None,Arsenal,ENG,1,1712.92041016,1950-02-05,1950-02-18
None,Arsenal,ENG,1,1718.12438965,1950-02-19,1950-02-25
None,Arsenal,ENG,1,1724.81970215,1950-02-26,1950-03-08
None,Arsenal,ENG,1,1720.36694336,1950-03-09,1950-03-11
None,Arsenal,ENG,1,1719.08435059,1950-03-12,1950-03-25
None,Arsenal,ENG,1,1718.51989746,1950-03-26,1950-03-29
None,Arsenal,ENG,1,1701.10302734,1950-03-30,1950-04-01
None,Arsenal,ENG,1,1705.4239502,1950-04-02,1950-04-08
None,Arsenal,ENG,1,1699.46862793,1950-04-09,1950-04-10
None,Arsenal,ENG,1,1707.14770508,1950-04-11,1950-04-15
None,Arsenal,ENG,1,1714.32653809,1950-04-16,1950-04-16
None,Arsenal,ENG,1,1733.32653809,1950-04-17,1950-04-22
None,Arsenal,ENG,1,1723.81542969,1950-04-23,1950-05-03
None,Arsenal,ENG,1,1733.37036133,1950-05-04,1950-05-06
None,Arsenal,ENG,1,1745.57373047,1950-05-07,1950-05-15
None,Arsenal,ENG,1,1751.57373047,1950-05-16,1950-05-20
None,Arsenal,ENG,1,1756.57373047,1950-05-21,1950-06-26
None,Arsenal,ENG,1,1765.57373047,1950-06-27,1950-06-30
None,Arsenal,ENG,1,1709.57373047,1950-07-01,1950-07-03
None,Arsenal,ENG,1,1674.57373047,1950-07-04,1950-08-19
None,Arsenal,ENG,1,1683.08251953,1950-08-20,1950-08-23
None,Arsenal,ENG,1,1677.37878418,1950-08-24,1950-08-26
None,Arsenal,ENG,1,1670.94470215,1950-08-27,1950-08-30
None,Arsenal,ENG,1,1678.32739258,1950-08-31,1950-09-02
None,Arsenal,ENG,1,1681.09106445,1950-09-03,1950-09-06
None,Arsenal,ENG,1,1683.64733887,1950-09-07,1950-09-09
None,Arsenal,ENG,1,1677.32873535,1950-09-10,1950-09-13
None,Arsenal,ENG,1,1675.85021973,1950-09-14,1950-09-16
None,Arsenal,ENG,1,1682.85168457,1950-09-17,1950-09-23
None,Arsenal,ENG,1,1677.93444824,1950-09-24,1950-09-30
None,Arsenal,ENG,1,1683.38049316,1950-10-01,1950-10-07
None,Arsenal,ENG,1,1692.95031738,1950-10-08,1950-10-08
None,Arsenal,ENG,1,1705.95031738,1950-10-09,1950-10-14
None,Arsenal,ENG,1,1714.33337402,1950-10-15,1950-10-21
None,Arsenal,ENG,1,1713.95410156,1950-10-22,1950-10-28
None,Arsenal,ENG,1,1718.44958496,1950-10-29,1950-11-04
None,Arsenal,ENG,1,1727.81103516,1950-11-05,1950-11-11
None,Arsenal,ENG,1,1733.78588867,1950-11-12,1950-11-18
None,Arsenal,ENG,1,1749.70996094,1950-11-19,1950-11-25
None,Arsenal,ENG,1,1748.25463867,1950-11-26,1950-12-02
None,Arsenal,ENG,1,1732.0144043,1950-12-03,1950-12-09
None,Arsenal,ENG,1,1726.55004883,1950-12-10,1950-12-16
None,Arsenal,ENG,1,1713.28845215,1950-12-17,1950-12-23
None,Arsenal,ENG,1,1706.52539062,1950-12-24,1950-12-25
None,Arsenal,ENG,1,1682.38989258,1950-12-26,1950-12-26
None,Arsenal,ENG,1,1674.5345459,1950-12-27,1950-12-30
None,Arsenal,ENG,1,1682.73474121,1950-12-31,1951-01-13
None,Arsenal,ENG,1,1690.6763916,1951-01-14,1951-01-20
None,Arsenal,ENG,1,1688.92736816,1951-01-21,1951-02-03
None,Arsenal,ENG,1,1685.91906738,1951-02-04,1951-02-17
None,Arsenal,ENG,1,1673.28039551,1951-02-18,1951-02-24
None,Arsenal,ENG,1,1650.44677734,1951-02-25,1951-03-03
None,Arsenal,ENG,1,1643.64025879,1951-03-04,1951-03-10
None,Arsenal,ENG,1,1646.90441895,1951-03-11,1951-03-17
None,Arsenal,ENG,1,1638.62402344,1951-03-18,1951-03-23
None,Arsenal,ENG,1,1628.87512207,1951-03-24,1951-03-24
None,Arsenal,ENG,1,1634.85656738,1951-03-25,1951-03-26
None,Arsenal,ENG,1,1638.22644043,1951-03-27,1951-03-31
None,Arsenal,ENG,1,1651.40930176,1951-04-01,1951-04-07
None,Arsenal,ENG,1,1639.72473145,1951-04-08,1951-04-14
None,Arsenal,ENG,1,1631.89440918,1951-04-15,1951-04-15
None,Arsenal,ENG,1,1602.89440918,1951-04-16,1951-04-21
None,Arsenal,ENG,1,1599.31628418,1951-04-22,1951-05-02
None,Arsenal,ENG,1,1611.04284668,1951-05-03,1951-05-10
None,Arsenal,ENG,1,1622.04284668,1951-05-11,1951-05-20
None,Arsenal,ENG,1,1625.04284668,1951-05-21,1951-08-18
None,Arsenal,ENG,1,1620.63903809,1951-08-19,1951-08-22
None,Arsenal,ENG,1,1632.09094238,1951-08-23,1951-08-25
None,Arsenal,ENG,1,1625.39050293,1951-08-26,1951-08-29
None,Arsenal,ENG,1,1628.63623047,1951-08-30,1951-09-01
None,Arsenal,ENG,1,1636.57800293,1951-09-02,1951-09-05
None,Arsenal,ENG,1,1632.68408203,1951-09-06,1951-09-08
None,Arsenal,ENG,1,1627.08288574,1951-09-09,1951-09-12
None,Arsenal,ENG,1,1629.11120605,1951-09-13,1951-09-15
None,Arsenal,ENG,1,1634.23095703,1951-09-16,1951-09-22
None,Arsenal,ENG,1,1643.79370117,1951-09-23,1951-09-29
None,Arsenal,ENG,1,1641.93151855,1951-09-30,1951-10-06
None,Arsenal,ENG,1,1625.01000977,1951-10-07,1951-10-13
None,Arsenal,ENG,1,1628.796875,1951-10-14,1951-10-20
None,Arsenal,ENG,1,1641.7130127,1951-10-21,1951-10-21
None,Arsenal,ENG,1,1633.7130127,1951-10-22,1951-10-27
None,Arsenal,ENG,1,1636.32055664,1951-10-28,1951-11-03
None,Arsenal,ENG,1,1651.0045166,1951-11-04,1951-11-10
None,Arsenal,ENG,1,1657.03210449,1951-11-11,1951-11-17
None,Arsenal,ENG,1,1651.34057617,1951-11-18,1951-11-24
None,Arsenal,ENG,1,1657.5098877,1951-11-25,1951-12-01
None,Arsenal,ENG,1,1642.92858887,1951-12-02,1951-12-08
None,Arsenal,ENG,1,1629.82775879,1951-12-09,1951-12-15
None,Arsenal,ENG,1,1636.00964355,1951-12-16,1951-12-22
None,Arsenal,ENG,1,1631.83459473,1951-12-23,1951-12-25
None,Arsenal,ENG,1,1642.11108398,1951-12-26,1951-12-26
None,Arsenal,ENG,1,1645.13757324,1951-12-27,1951-12-29
None,Arsenal,ENG,1,1631.80480957,1951-12-30,1952-01-05
None,Arsenal,ENG,1,1635.66088867,1952-01-06,1952-01-19
None,Arsenal,ENG,1,1643.43493652,1952-01-20,1952-01-26
None,Arsenal,ENG,1,1638.50964355,1952-01-27,1952-02-09
None,Arsenal,ENG,1,1648.3449707,1952-02-10,1952-02-16
None,Arsenal,ENG,1,1644.06750488,1952-02-17,1952-03-01
None,Arsenal,ENG,1,1653.24572754,1952-03-02,1952-03-13
None,Arsenal,ENG,1,1656.64196777,1952-03-14,1952-03-15
None,Arsenal,ENG,1,1654.31713867,1952-03-16,1952-03-22
None,Arsenal,ENG,1,1657.76013184,1952-03-23,1952-04-06
None,Arsenal,ENG,1,1681.76013184,1952-04-07,1952-04-11
None,Arsenal,ENG,1,1683.36181641,1952-04-12,1952-04-12
None,Arsenal,ENG,1,1675.91711426,1952-04-13,1952-04-14
None,Arsenal,ENG,1,1683.95703125,1952-04-15,1952-04-16
None,Arsenal,ENG,1,1679.26953125,1952-04-17,1952-04-19
None,Arsenal,ENG,1,1683.27075195,1952-04-20,1952-04-21
None,Arsenal,ENG,1,1672.30749512,1952-04-22,1952-04-26
None,Arsenal,ENG,1,1663.90661621,1952-04-27,1952-05-21
None,Arsenal,ENG,1,1666.90661621,1952-05-22,1952-05-31
None,Arsenal,ENG,1,1687.90661621,1952-06-01,1952-08-23
None,Arsenal,ENG,1,1696.95507812,1952-08-24,1952-08-27
None,Arsenal,ENG,1,1703.69238281,1952-08-28,1952-08-30
None,Arsenal,ENG,1,1692.17553711,1952-08-31,1952-09-03
None,Arsenal,ENG,1,1696.56262207,1952-09-04,1952-09-06
None,Arsenal,ENG,1,1696.20544434,1952-09-07,1952-09-10
None,Arsenal,ENG,1,1701.68688965,1952-09-11,1952-09-13
None,Arsenal,ENG,1,1689.53649902,1952-09-14,1952-09-17
None,Arsenal,ENG,1,1691.06469727,1952-09-18,1952-09-20
None,Arsenal,ENG,1,1706.31787109,1952-09-21,1952-09-27
None,Arsenal,ENG,1,1693.02526855,1952-09-28,1952-10-04
None,Arsenal,ENG,1,1700.52087402,1952-10-05,1952-10-05
None,Arsenal,ENG,1,1685.52087402,1952-10-06,1952-10-11
None,Arsenal,ENG,1,1679.1932373,1952-10-12,1952-10-25
None,Arsenal,ENG,1,1685.64526367,1952-10-26,1952-11-01
None,Arsenal,ENG,1,1676.28503418,1952-11-02,1952-11-08
None,Arsenal,ENG,1,1679.20263672,1952-11-09,1952-11-15
None,Arsenal,ENG,1,1704.74206543,1952-11-16,1952-11-22
None,Arsenal,ENG,1,1707.69030762,1952-11-23,1952-11-27
None,Arsenal,ENG,1,1711.69030762,1952-11-28,1952-11-29
None,Arsenal,ENG,1,1708.27258301,1952-11-30,1952-12-13
None,Arsenal,ENG,1,1708.71020508,1952-12-14,1952-12-20
None,Arsenal,ENG,1,1713.3651123,1952-12-21,1952-12-25
None,Arsenal,ENG,1,1724.25219727,1952-12-26,1953-01-03
None,Arsenal,ENG,1,1714.90649414,1953-01-04,1953-01-17
None,Arsenal,ENG,1,1719.11328125,1953-01-18,1953-01-24
None,Arsenal,ENG,1,1719.97033691,1953-01-25,1953-02-07
None,Arsenal,ENG,1,1729.2878418,1953-02-08,1953-02-18
None,Arsenal,ENG,1,1733.44641113,1953-02-19,1953-02-21
None,Arsenal,ENG,1,1726.43054199,1953-02-22,1953-03-02
None,Arsenal,ENG,1,1737.26782227,1953-03-03,1953-03-07
None,Arsenal,ENG,1,1722.84228516,1953-03-08,1953-03-14
None,Arsenal,ENG,1,1722.01257324,1953-03-15,1953-03-19
None,Arsenal,ENG,1,1718.21264648,1953-03-20,1953-03-21
None,Arsenal,ENG,1,1713.39587402,1953-03-22,1953-03-28
None,Arsenal,ENG,1,1699.93164062,1953-03-29,1953-04-03
None,Arsenal,ENG,1,1698.78759766,1953-04-04,1953-04-04
