Rank,Club,Country,Level,Elo,From,To
None,Real Madrid,ESP,1,1599.94604492,1947-09-29,1947-10-05
None,Real Madrid,ESP,1,1602.89501953,1947-10-06,1947-10-12
None,Real Madrid,ESP,1,1600.11230469,1947-10-13,1947-10-26
None,Real Madrid,ESP,1,1592.30371094,1947-10-27,1947-11-02
None,Real Madrid,ESP,1,1595.41271973,1947-11-03,1947-11-09
None,Real Madrid,ESP,1,1587.31054688,1947-11-10,1947-11-16
None,Real Madrid,ESP,1,1592.2779541,1947-11-17,1947-11-23
None,Real Madrid,ESP,1,1585.49279785,1947-11-24,1947-12-07
None,Real Madrid,ESP,1,1582.13098145,1947-12-08,1947-12-18
None,Real Madrid,ESP,1,1585.43737793,1947-12-19,1947-12-21
None,Real Madrid,ESP,1,1576.36877441,1947-12-22,1947-12-28
None,Real Madrid,ESP,1,1586.52185059,1947-12-29,1948-01-04
None,Real Madrid,ESP,1,1579.34436035,1948-01-05,1948-01-11
None,Real Madrid,ESP,1,1558.75671387,1948-01-12,1948-01-18
None,Real Madrid,ESP,1,1565.46643066,1948-01-19,1948-01-25
None,Real Madrid,ESP,1,1562.40893555,1948-01-26,1948-02-01
None,Real Madrid,ESP,1,1541.78942871,1948-02-02,1948-02-08
None,Real Madrid,ESP,1,1543.5625,1948-02-09,1948-02-15
None,Real Madrid,ESP,1,1530.66882324,1948-02-16,1948-02-22
None,Real Madrid,ESP,1,1544.81347656,1948-02-23,1948-02-29
None,Real Madrid,ESP,1,1542.96826172,1948-03-01,1948-03-07
None,Real Madrid,ESP,1,1537.43200684,1948-03-08,1948-03-22
None,Real Madrid,ESP,1,1542.43200684,1948-03-23,1948-03-28
None,Real Madrid,ESP,1,1542.22290039,1948-03-29,1948-04-04
None,Real Madrid,ESP,1,1538.7755127,1948-04-05,1948-04-11
None,Real Madrid,ESP,1,1544.56396484,1948-04-12,1948-06-02
None,Real Madrid,ESP,1,1547.56396484,1948-06-03,1948-06-27
None,Real Madrid,ESP,1,1545.56396484,1948-06-28,1948-09-12
None,Real Madrid,ESP,1,1556.9765625,1948-09-13,1948-09-19
None,Real Madrid,ESP,1,1549.30065918,1948-09-20,1948-09-26
None,Real Madrid,ESP,1,1556.39074707,1948-09-27,1948-10-03
None,Real Madrid,ESP,1,1547.1192627,1948-10-04,1948-10-10
None,Real Madrid,ESP,1,1560.99072266,1948-10-11,1948-10-17
None,Real Madrid,ESP,1,1564.86132812,1948-10-18,1948-10-24
None,Real Madrid,ESP,1,1591.32958984,1948-10-25,1948-10-31
None,Real Madrid,ESP,1,1595.57116699,1948-11-01,1948-11-07
None,Real Madrid,ESP,1,1599.77050781,1948-11-08,1948-11-14
None,Real Madrid,ESP,1,1606.94702148,1948-11-15,1948-11-21
None,Real Madrid,ESP,1,1609.09606934,1948-11-22,1948-11-28
None,Real Madrid,ESP,1,1612.35498047,1948-11-29,1948-12-05
None,Real Madrid,ESP,1,1614.78942871,1948-12-06,1948-12-12
None,Real Madrid,ESP,1,1618.11352539,1948-12-13,1949-01-03
None,Real Madrid,ESP,1,1609.11352539,1949-01-04,1949-01-09
None,Real Madrid,ESP,1,1606.2902832,1949-01-10,1949-01-16
None,Real Madrid,ESP,1,1610.7956543,1949-01-17,1949-01-23
None,Real Madrid,ESP,1,1630.07629395,1949-01-24,1949-01-30
None,Real Madrid,ESP,1,1633.76306152,1949-01-31,1949-02-06
None,Real Madrid,ESP,1,1623.55725098,1949-02-07,1949-02-13
None,Real Madrid,ESP,1,1625.60046387,1949-02-14,1949-02-20
None,Real Madrid,ESP,1,1620.55627441,1949-02-21,1949-02-27
None,Real Madrid,ESP,1,1601.55700684,1949-02-28,1949-03-06
None,Real Madrid,ESP,1,1595.82006836,1949-03-07,1949-03-26
None,Real Madrid,ESP,1,1592.82006836,1949-03-27,1949-04-02
None,Real Madrid,ESP,1,1580.82006836,1949-04-03,1949-04-03
None,Real Madrid,ESP,1,1597.30493164,1949-04-04,1949-04-10
None,Real Madrid,ESP,1,1599.79467773,1949-04-11,1949-04-17
None,Real Madrid,ESP,1,1600.90844727,1949-04-18,1949-06-16
None,Real Madrid,ESP,1,1612.90844727,1949-06-17,1949-06-26
None,Real Madrid,ESP,1,1628.90844727,1949-06-27,1949-06-30
None,Real Madrid,ESP,1,1657.85095215,1949-07-01,1949-07-03
None,Real Madrid,ESP,1,1683.73706055,1949-07-04,1949-09-04
None,Real Madrid,ESP,1,1687.26391602,1949-09-05,1949-09-11
